Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2024,RS,30,265,383,BAS,P013367,"FORREST, TRENT",2FGA,Missed Two Pointer,0,-238,69,B,0,0,0,28,02:17,74,63,20250320204556
2024,RS,30,265,391,BAS,P011196,"HALL, DONTA",2FGM,Two Pointer,2,-125,395,D,0,0,1,29,01:45,76,63,20250320204726
2024,RS,30,265,393,MUN,P007639,"BRANKOVIC, DANKO",2FGM,Two Pointer,2,-125,62,B,0,0,0,29,01:26,76,65,20250320204745
2024,RS,30,265,401,BAS,P011196,"HALL, DONTA",FTM,Free Throw In,1,-1,-1, ,0,0,0,29,01:14,77,65,20250320205031
2024,RS,30,265,403,BAS,P011196,"HALL, DONTA",FTM,Free Throw In,1,-1,-1, ,0,0,0,29,01:14,78,65,20250320205050
2024,RS,30,265,406,BAS,P013367,"FORREST, TRENT",2FGM,Two Pointer,2,-87,100,B,1,0,1,29,01:02,80,65,20250320205104
2024,RS,30,265,408,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,-106,94,B,0,0,0,30,00:42,80,67,20250320205126
2024,RS,30,265,414,MUN,P011987,"EDWARDS, CARSEN",FTM,Free Throw In,1,-1,-1, ,0,0,0,30,00:42,80,68,20250320205158
2024,RS,30,265,417,MUN,P004508,"OBST, ANDREAS",3FGM,Three Pointer,3,-696,269,H,0,0,1,30,00:15,80,71,20250320205232
2024,RS,30,265,419,BAS,P013367,"FORREST, TRENT",3FGM,Three Pointer,3,583,526,I,0,0,0,30,01:00,83,71,20250320205250
2024,RS,30,265,425,BAS,P011085,"ROGKAVOPOULOS, NIKOLAOS",3FGM,Three Pointer,3,-533,602,H,0,0,0,31,09:38,86,71,20250320205527
2024,RS,30,265,427,MUN,P011987,"EDWARDS, CARSEN",2FGM,Two Pointer,2,100,50,C,0,0,0,31,09:24,86,73,20250320205541
2024,RS,30,265,428,BAS,P007579,"SAMANIC, LUKA",3FGA,Missed Three Pointer,0,621,483,I,0,0,0,31,09:07,86,73,20250320205558
2024,RS,30,265,431,MUN,P004508,"OBST, ANDREAS",3FGM,Three Pointer,3,388,658,I,0,0,0,32,08:47,86,76,20250320205630
2024,RS,30,265,433,BAS,P011196,"HALL, DONTA",2FGM,Two Pointer,2,-6,37,B,0,0,0,32,08:39,88,76,20250320205650
2024,RS,30,265,435,MUN,P011987,"EDWARDS, CARSEN",3FGA,Missed Three Pointer,0,-25,777,H,0,0,0,32,08:16,88,76,20250320205701
2024,RS,30,265,444,BAS,P011085,"ROGKAVOPOULOS, NIKOLAOS",2FGM,Two Pointer,2,370,338,G,0,0,0,33,07:55,90,76,20250320205751
2024,RS,30,265,446,MUN,P007201,"VOIGTMANN, JOHANNES",3FGA,Missed Three Pointer,0,244,727,I,0,0,0,33,07:32,90,76,20250320205813
2024,RS,30,265,448,BAS,P007579,"SAMANIC, LUKA",2FGM,Two Pointer,2,-125,100,B,0,0,0,33,07:13,92,76,20250320205833
2024,RS,30,265,453,MUN,P011987,"EDWARDS, CARSEN",2FGA,Missed Two Pointer,0,56,87,C,0,0,0,34,06:53,92,76,20250320210036
2024,RS,30,265,458,MUN,P001557,"GIFFEY, NIELS",2FGA,Missed Two Pointer,0,181,144,C,0,0,0,34,06:42,92,76,20250320210108
2024,RS,30,265,464,BAS,P011196,"HALL, DONTA",2FGM,Two Pointer,2,-75,144,B,0,0,1,34,06:23,94,76,20250320210148
2024,RS,30,265,468,BAS,P011948,"HOWARD, MARKUS",3FGA,Missed Three Pointer,0,363,721,I,0,0,0,34,06:05,94,76,20250320210206
2024,RS,30,265,470,BAS,P011196,"HALL, DONTA",2FGM,Two Pointer,2,12,25,A,0,1,1,34,06:06,96,76,20250320210210
2024,RS,30,265,480,MUN,P007201,"VOIGTMANN, JOHANNES",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:43,96,77,20250320210428
2024,RS,30,265,482,MUN,P007201,"VOIGTMANN, JOHANNES",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:43,96,78,20250320210443
2024,RS,30,265,485,BAS,P007579,"SAMANIC, LUKA",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:29,97,78,20250320210534
2024,RS,30,265,486,BAS,P007579,"SAMANIC, LUKA",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:29,98,78,20250320210550
2024,RS,30,265,487,MUN,P011224,"NAPIER, SHABAZZ",2FGM,Two Pointer,2,-370,250,F,0,0,0,35,05:12,98,80,20250320210609
2024,RS,30,265,489,BAS,P004058,"JARAMAZ, OGNJEN",3FGA,Missed Three Pointer,0,470,702,I,0,0,0,36,04:51,98,80,20250320210632
2024,RS,30,265,493,MUN,P011224,"NAPIER, SHABAZZ",3FGM,Three Pointer,3,207,746,I,0,0,0,36,04:27,98,83,20250320210726
2024,RS,30,265,495,BAS,P011948,"HOWARD, MARKUS",3FGM,Three Pointer,3,31,809,I,0,0,0,36,04:05,101,83,20250320210747
2024,RS,30,265,501,BAS,P013367,"FORREST, TRENT",2FGM,Two Pointer,2,-18,207,B,0,0,1,37,03:34,103,83,20250320210906
2024,RS,30,265,504,BAS,P013367,"FORREST, TRENT",FTM,Free Throw In,1,-1,-1, ,0,0,1,37,03:34,104,83,20250320210940
2024,RS,30,265,505,MUN,P007201,"VOIGTMANN, JOHANNES",3FGA,Missed Three Pointer,0,-520,683,H,0,0,0,37,03:13,104,83,20250320211004
2024,RS,30,265,511,MUN,P007201,"VOIGTMANN, JOHANNES",FTM,Free Throw In,1,-1,-1, ,0,1,0,37,03:10,104,84,20250320211039
2024,RS,30,265,513,MUN,P007201,"VOIGTMANN, JOHANNES",FTM,Free Throw In,1,-1,-1, ,0,1,0,37,03:10,104,85,20250320211053
2024,RS,30,265,515,BAS,P011196,"HALL, DONTA",2FGM,Two Pointer,2,6,0,A,0,0,0,38,02:49,106,85,20250320211121
2024,RS,30,265,517,MUN,P011224,"NAPIER, SHABAZZ",3FGA,Missed Three Pointer,0,-12,765,H,0,0,0,38,02:26,106,85,20250320211144
2024,RS,30,265,519,BAS,P011948,"HOWARD, MARKUS",3FGM,Three Pointer,3,526,803,I,0,0,0,38,02:06,109,85,20250320211204
2024,RS,30,265,522,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,-131,771,H,0,0,0,39,01:47,109,85,20250320211223
2024,RS,30,265,528,BAS,P011085,"ROGKAVOPOULOS, NIKOLAOS",3FGM,Three Pointer,3,-627,414,H,0,0,0,39,01:25,112,85,20250320211259
2024,RS,30,265,540,BAS,P007579,"SAMANIC, LUKA",2FGA,Missed Two Pointer,0,-18,163,B,0,0,0,40,00:59,112,85,20250320211427
2024,RS,30,265,542,MUN,P004508,"OBST, ANDREAS",3FGA,Missed Three Pointer,0,-520,564,H,0,0,0,40,00:45,112,85,20250320211441
2024,RS,30,265,545,MUN,P012123,"KHARCHENKOV, IVAN",3FGM,Three Pointer,3,326,715,I,0,0,1,40,00:14,112,88,20250320211535
2024,RS,30,265,548,MUN,P012123,"KHARCHENKOV, IVAN",FTM,Free Throw In,1,-1,-1, ,0,0,1,40,00:14,112,89,20250320211600
2024,RS,30,265,549,BAS,P010788,"QUEREJETA, JOSEBA",3FGA,Missed Three Pointer,0,106,872,I,0,0,0,40,01:00,112,89,20250320211619
2024,RS,30,266,19,ASV,P007027,"MALEDON, THEO",2FGA,Missed Two Pointer,0,-181,87,B,0,0,0,1,09:41,0,0,20250320194600
2024,RS,30,266,23,MAD,P005928,"CAMPAZZO, FACUNDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,1,09:24,1,0,20250320194633
2024,RS,30,266,24,MAD,P005928,"CAMPAZZO, FACUNDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,1,09:24,2,0,20250320194645
2024,RS,30,266,25,ASV,P004194,"LAUVERGNE, JOFFREY",3FGA,Missed Three Pointer,0,583,608,I,0,0,0,1,09:05,2,0,20250320194731
2024,RS,30,266,28,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,6,12,A,0,0,0,2,08:45,4,0,20250320194742
2024,RS,30,266,32,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,150,50,C,0,0,1,2,08:09,6,0,20250320194819
2024,RS,30,266,41,MAD,P005791,"TAVARES, WALTER",2FGA,Missed Two Pointer,0,-175,156,B,0,0,0,3,07:34,6,0,20250320195032
2024,RS,30,266,47,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,1,1,3,07:33,7,0,20250320195109
2024,RS,30,266,48,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,1,1,3,07:33,8,0,20250320195122
2024,RS,30,266,49,ASV,P003526,"LIGHTY, DAVID",2FGA,Missed Two Pointer,0,0,301,D,0,0,0,3,07:18,8,0,20250320195140
2024,RS,30,266,51,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,-12,194,B,0,0,0,3,07:11,10,0,20250320195211
2024,RS,30,266,54,ASV,P007027,"MALEDON, THEO",3FGA,Missed Three Pointer,0,-382,746,H,0,0,0,4,06:44,10,0,20250320195225
2024,RS,30,266,56,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,12,6,A,0,0,0,4,06:26,12,0,20250320195243
2024,RS,30,266,58,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,-75,181,B,0,0,0,4,06:01,12,0,20250320195308
2024,RS,30,266,61,MAD,P006540,"MUSA, DZANAN",2FGA,Missed Two Pointer,0,-112,263,D,0,0,0,5,05:43,12,0,20250320195326
2024,RS,30,266,63,MAD,P006540,"MUSA, DZANAN",3FGM,Three Pointer,3,564,558,I,0,1,0,5,05:37,15,0,20250320195332
2024,RS,30,266,65,ASV,P003526,"LIGHTY, DAVID",3FGM,Three Pointer,3,614,564,I,0,0,0,5,05:18,15,3,20250320195352
2024,RS,30,266,68,MAD,P007630,"GARUBA, USMAN",3FGA,Missed Three Pointer,0,583,570,I,0,0,0,6,04:56,15,3,20250320195414
2024,RS,30,266,70,ASV,P004194,"LAUVERGNE, JOFFREY",2FGM,Two Pointer,2,0,25,A,1,0,0,6,04:50,15,5,20250320195420
2024,RS,30,266,82,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,0,0,6,04:34,16,5,20250320195522
2024,RS,30,266,84,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,0,0,6,04:34,17,5,20250320195535
2024,RS,30,266,85,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,-106,144,B,0,0,0,6,04:11,17,5,20250320195603
2024,RS,30,266,89,MAD,P005791,"TAVARES, WALTER",2FGA,Missed Two Pointer,0,-112,163,B,0,0,0,6,04:01,17,5,20250320195613
2024,RS,30,266,98,ASV,P002100,"DE COLO, NANDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,7,03:59,17,6,20250320195649
2024,RS,30,266,99,ASV,P002100,"DE COLO, NANDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,7,03:59,17,7,20250320195705
2024,RS,30,266,100,ASV,P002100,"DE COLO, NANDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,7,03:59,17,8,20250320195719
2024,RS,30,266,103,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,138,112,C,0,0,0,7,03:37,19,8,20250320195754
2024,RS,30,266,106,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,-100,138,B,1,0,1,7,03:26,21,8,20250320195809
2024,RS,30,266,120,MAD,P011247,"FELIZ, ANDRES",FTM,Free Throw In,1,-1,-1, ,0,0,1,7,03:05,22,8,20250320195948
2024,RS,30,266,122,ASV,P002100,"DE COLO, NANDO",3FGA,Missed Three Pointer,0,-376,708,H,0,0,0,8,02:49,22,8,20250320200007
2024,RS,30,266,125,MAD,P011247,"FELIZ, ANDRES",3FGM,Three Pointer,3,564,595,I,0,0,1,8,02:25,25,8,20250320200040
2024,RS,30,266,130,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,-621,608,H,0,0,0,9,01:59,25,8,20250320200108
2024,RS,30,266,134,ASV,P010316,"AJINCA, MELVIN",3FGA,Missed Three Pointer,0,564,639,I,0,0,0,9,01:44,25,8,20250320200133
2024,RS,30,266,136,MAD,PTGB,"LLULL, SERGIO",3FGM,Three Pointer,3,564,577,I,0,0,0,9,01:26,28,8,20250320200152
2024,RS,30,266,138,ASV,P010545,"SAKO, NEAL",2FGM,Two Pointer,2,119,169,C,0,0,0,9,01:12,28,10,20250320200206
2024,RS,30,266,141,MAD,PTGB,"LLULL, SERGIO",3FGA,Missed Three Pointer,0,-43,828,H,0,0,0,10,00:50,28,10,20250320200228
2024,RS,30,266,148,MAD,P013667,"FERNANDO, BRUNO",FTM,Free Throw In,1,-1,-1, ,0,1,0,10,00:47,29,10,20250320200327
2024,RS,30,266,151,ASV,P002100,"DE COLO, NANDO",2FGA,Missed Two Pointer,0,-144,56,B,0,0,0,10,00:28,29,10,20250320200356
2024,RS,30,266,156,MAD,PTGB,"LLULL, SERGIO",3FGM,Three Pointer,3,-332,777,H,0,0,1,10,00:02,32,10,20250320200447
2024,RS,30,266,163,MAD,P011247,"FELIZ, ANDRES",3FGM,Three Pointer,3,-125,771,H,0,0,0,11,09:42,35,10,20250320200743
2024,RS,30,266,167,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,11,09:21,35,11,20250320200828
2024,RS,30,266,168,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,11,09:21,35,12,20250320200839
2024,RS,30,266,171,MAD,PTGB,"LLULL, SERGIO",3FGA,Missed Three Pointer,0,445,696,I,0,0,0,11,10:00,35,12,20250320200920
2024,RS,30,266,174,MAD,P011247,"FELIZ, ANDRES",3FGA,Missed Three Pointer,0,-194,809,H,0,0,0,12,08:51,35,12,20250320200928
2024,RS,30,266,178,MAD,PTGB,"LLULL, SERGIO",2FGA,Missed Two Pointer,0,125,169,C,0,0,0,12,08:25,35,12,20250320201024
2024,RS,30,266,180,ASV,P007027,"MALEDON, THEO",2FGA,Missed Two Pointer,0,-138,238,D,0,0,0,12,08:14,35,12,20250320201034
2024,RS,30,266,182,MAD,P003108,"HEZONJA, MARIO",2FGA,Missed Two Pointer,0,-87,156,B,0,0,0,12,08:07,35,12,20250320201042
2024,RS,30,266,185,ASV,P000229,"JACKSON, EDWIN",3FGA,Missed Three Pointer,0,608,633,I,0,0,0,13,07:50,35,12,20250320201131
2024,RS,30,266,189,MAD,P013667,"FERNANDO, BRUNO",FTM,Free Throw In,1,-1,-1, ,0,0,0,13,07:39,36,12,20250320201209
2024,RS,30,266,191,MAD,P013667,"FERNANDO, BRUNO",FTM,Free Throw In,1,-1,-1, ,0,0,0,13,07:39,37,12,20250320201233
2024,RS,30,266,192,ASV,P007027,"MALEDON, THEO",3FGM,Three Pointer,3,577,545,I,0,0,0,13,07:19,37,15,20250320201258
2024,RS,30,266,195,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,125,100,C,0,0,0,14,06:56,39,15,20250320201321
2024,RS,30,266,197,ASV,P013405,"ROBERSON, ANDRE",3FGA,Missed Three Pointer,0,351,840,I,0,0,0,14,06:39,39,15,20250320201338
2024,RS,30,266,199,MAD,P003108,"HEZONJA, MARIO",3FGA,Missed Three Pointer,0,-564,652,H,0,0,0,14,06:31,39,15,20250320201346
2024,RS,30,266,201,ASV,P004194,"LAUVERGNE, JOFFREY",2FGM,Two Pointer,2,0,25,A,1,0,0,14,06:24,39,17,20250320201354
2024,RS,30,266,205,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,131,112,C,1,0,1,14,06:13,39,19,20250320201405
2024,RS,30,266,208,MAD,P013667,"FERNANDO, BRUNO",2FGA,Missed Two Pointer,0,-131,181,B,0,0,0,15,05:58,39,19,20250320201420
2024,RS,30,266,220,MAD,P013667,"FERNANDO, BRUNO",FTM,Free Throw In,1,-1,-1, ,0,1,0,15,05:55,40,19,20250320201506
2024,RS,30,266,221,MAD,P013667,"FERNANDO, BRUNO",FTM,Free Throw In,1,-1,-1, ,0,1,0,15,05:55,41,19,20250320201523
2024,RS,30,266,224,ASV,P003526,"LIGHTY, DAVID",2FGM,Two Pointer,2,25,376,E,0,0,0,15,05:37,41,21,20250320201552
2024,RS,30,266,234,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,1,15,05:05,41,22,20250320201729
2024,RS,30,266,235,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,1,15,05:05,41,23,20250320201742
2024,RS,30,266,236,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,1,15,05:05,41,24,20250320201755
2024,RS,30,266,238,MAD,P005928,"CAMPAZZO, FACUNDO",3FGA,Missed Three Pointer,0,533,627,I,0,0,0,16,04:42,41,24,20250320201820
2024,RS,30,266,244,MAD,P006540,"MUSA, DZANAN",FTM,Free Throw In,1,-1,-1, ,0,1,0,16,04:31,42,24,20250320202056
2024,RS,30,266,247,ASV,P009818,"BENTIL, BENJAMIN",3FGA,Missed Three Pointer,0,-564,627,H,0,0,0,16,04:09,42,24,20250320202134
2024,RS,30,266,253,ASV,P007027,"MALEDON, THEO",3FGM,Three Pointer,3,533,627,I,0,0,0,16,04:05,42,27,20250320202201
2024,RS,30,266,258,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,106,106,C,1,0,1,17,03:45,42,29,20250320202235
2024,RS,30,266,265,MAD,P006540,"MUSA, DZANAN",3FGA,Missed Three Pointer,0,-219,828,H,0,0,0,18,02:41,42,29,20250320202526
2024,RS,30,266,275,ASV,P009818,"BENTIL, BENJAMIN",FTM,Free Throw In,1,-1,-1, ,0,0,1,18,02:19,42,30,20250320202728
2024,RS,30,266,278,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,-156,119,B,0,0,0,19,01:56,44,30,20250320202753
2024,RS,30,266,282,ASV,P011225,"LEE, PARIS",FTM,Free Throw In,1,-1,-1, ,0,0,0,19,01:50,44,31,20250320202822
2024,RS,30,266,283,ASV,P011225,"LEE, PARIS",FTM,Free Throw In,1,-1,-1, ,0,0,0,19,01:50,44,32,20250320202834
2024,RS,30,266,284,MAD,P003733,"ABALDE, ALBERTO",3FGM,Three Pointer,3,-545,570,H,0,0,0,19,01:28,47,32,20250320202858
2024,RS,30,266,288,MAD,P006540,"MUSA, DZANAN",2FGM,Two Pointer,2,-144,119,B,1,0,1,19,01:06,49,32,20250320202920
2024,RS,30,266,296,ASV,P011225,"LEE, PARIS",FTM,Free Throw In,1,-1,-1, ,0,0,0,20,00:45,49,33,20250320203039
2024,RS,30,266,297,ASV,P011225,"LEE, PARIS",FTM,Free Throw In,1,-1,-1, ,0,0,0,20,00:45,49,34,20250320203051
2024,RS,30,266,302,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,-18,131,B,0,0,0,20,00:25,51,34,20250320203303
2024,RS,30,266,306,MAD,P005791,"TAVARES, WALTER",FTM,Free Throw In,1,-1,-1, ,0,0,0,20,00:25,52,34,20250320203342
2024,RS,30,266,309,ASV,P011225,"LEE, PARIS",3FGA,Missed Three Pointer,0,25,828,I,0,0,0,20,00:02,52,34,20250320203419
2024,RS,30,266,311,MAD,P009005,"DECK, GABRIEL",3FGA,Missed Three Pointer,0,-219,997,H,0,0,0,20,01:00,52,34,20250320203425
2024,RS,30,266,323,MAD,P003733,"ABALDE, ALBERTO",3FGA,Missed Three Pointer,0,150,803,I,0,0,0,21,09:38,52,34,20250320205035
2024,RS,30,266,325,ASV,P002100,"DE COLO, NANDO",3FGA,Missed Three Pointer,0,552,583,I,0,0,0,21,09:16,52,34,20250320205058
2024,RS,30,266,330,MAD,P005928,"CAMPAZZO, FACUNDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:58,53,34,20250320205204
2024,RS,30,266,331,MAD,P005928,"CAMPAZZO, FACUNDO",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:58,54,34,20250320205217
2024,RS,30,266,332,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,18,144,C,0,0,0,22,08:40,54,36,20250320205240
2024,RS,30,266,335,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,0,22,08:40,54,37,20250320205304
2024,RS,30,266,336,MAD,P005791,"TAVARES, WALTER",2FGM,Two Pointer,2,119,131,C,0,0,0,22,08:18,56,37,20250320205329
2024,RS,30,266,338,ASV,P002100,"DE COLO, NANDO",2FGA,Missed Two Pointer,0,188,169,E,0,0,0,22,08:05,56,37,20250320205342
2024,RS,30,266,341,MAD,P003733,"ABALDE, ALBERTO",2FGA,Missed Two Pointer,0,-131,225,D,0,0,0,23,07:40,56,37,20250320205407
2024,RS,30,266,352,ASV,P004194,"LAUVERGNE, JOFFREY",2FGM,Two Pointer,2,138,75,C,0,0,1,23,07:11,56,39,20250320205517
2024,RS,30,266,355,MAD,P006540,"MUSA, DZANAN",3FGA,Missed Three Pointer,0,564,602,I,0,0,0,24,06:57,56,39,20250320205531
2024,RS,30,266,361,ASV,P010545,"SAKO, NEAL",2FGA,Missed Two Pointer,0,87,144,C,0,0,0,24,06:43,56,39,20250320205617
2024,RS,30,266,369,MAD,P006540,"MUSA, DZANAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,24,06:27,57,39,20250320205731
2024,RS,30,266,370,MAD,P006540,"MUSA, DZANAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,24,06:27,58,39,20250320205747
2024,RS,30,266,372,MAD,P007630,"GARUBA, USMAN",3FGA,Missed Three Pointer,0,633,483,I,0,0,0,24,07:00,58,39,20250320205827
2024,RS,30,266,375,MAD,P003733,"ABALDE, ALBERTO",2FGM,Two Pointer,2,144,181,C,0,1,1,25,05:56,60,39,20250320205830
2024,RS,30,266,378,MAD,P006540,"MUSA, DZANAN",2FGM,Two Pointer,2,144,87,C,1,0,1,25,05:31,62,39,20250320205900
2024,RS,30,266,389,ASV,P011225,"LEE, PARIS",3FGA,Missed Three Pointer,0,-188,809,H,0,0,0,25,05:16,62,39,20250320205956
2024,RS,30,266,396,MAD,P003733,"ABALDE, ALBERTO",FTM,Free Throw In,1,-1,-1, ,0,0,0,25,05:16,63,39,20250320210040
2024,RS,30,266,406,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,1,26,04:56,63,40,20250320210339
2024,RS,30,266,407,ASV,P007027,"MALEDON, THEO",FTM,Free Throw In,1,-1,-1, ,0,0,1,26,04:56,63,41,20250320210352
2024,RS,30,266,408,MAD,P013667,"FERNANDO, BRUNO",2FGA,Missed Two Pointer,0,-263,138,D,0,0,0,26,04:32,63,41,20250320210418
2024,RS,30,266,410,ASV,P011225,"LEE, PARIS",3FGA,Missed Three Pointer,0,-627,564,H,0,0,0,26,04:15,63,41,20250320210435
2024,RS,30,266,414,ASV,P009818,"BENTIL, BENJAMIN",FTM,Free Throw In,1,-1,-1, ,0,1,0,26,04:07,63,42,20250320210509
2024,RS,30,266,415,ASV,P009818,"BENTIL, BENJAMIN",FTM,Free Throw In,1,-1,-1, ,0,1,0,26,04:07,63,43,20250320210523
2024,RS,30,266,419,ASV,P011225,"LEE, PARIS",3FGM,Three Pointer,3,589,564,I,0,0,1,27,03:43,63,46,20250320210550
2024,RS,30,266,424,MAD,P011247,"FELIZ, ANDRES",2FGA,Missed Two Pointer,0,-150,131,B,0,0,0,27,03:19,63,46,20250320210752
2024,RS,30,266,426,MAD,P011247,"FELIZ, ANDRES",2FGM,Two Pointer,2,-75,150,B,0,1,0,27,03:15,65,46,20250320210756
2024,RS,30,266,434,ASV,P009818,"BENTIL, BENJAMIN",3FGA,Missed Three Pointer,0,533,608,I,0,0,0,28,02:43,65,46,20250320210903
2024,RS,30,266,436,ASV,P011225,"LEE, PARIS",3FGM,Three Pointer,3,-583,589,H,0,1,1,28,02:39,65,49,20250320210907
2024,RS,30,266,438,MAD,P003108,"HEZONJA, MARIO",2FGA,Missed Two Pointer,0,401,0,E,0,0,0,28,02:19,65,49,20250320210928
2024,RS,30,266,440,ASV,P000229,"JACKSON, EDWIN",3FGA,Missed Three Pointer,0,-583,633,H,0,0,0,28,02:09,65,49,20250320210937
2024,RS,30,266,449,MAD,P009005,"DECK, GABRIEL",3FGM,Three Pointer,3,-539,633,H,0,0,1,29,01:09,68,49,20250320211242
2024,RS,30,266,452,ASV,P013405,"ROBERSON, ANDRE",2FGM,Two Pointer,2,-138,163,B,0,0,0,30,00:53,68,51,20250320211258
2024,RS,30,266,453,MAD,P011247,"FELIZ, ANDRES",3FGA,Missed Three Pointer,0,338,759,I,0,0,0,30,00:32,68,51,20250320211319
2024,RS,30,266,459,ASV,P000229,"JACKSON, EDWIN",FTM,Free Throw In,1,-1,-1, ,0,0,0,30,00:05,68,52,20250320211431
2024,RS,30,266,461,ASV,P000229,"JACKSON, EDWIN",FTM,Free Throw In,1,-1,-1, ,0,0,0,30,00:05,68,53,20250320211443
2024,RS,30,266,462,MAD,P011649,"GONZALEZ, HUGO",2FGA,Missed Two Pointer,0,-319,94,D,0,0,0,30,00:05,68,53,20250320211451
2024,RS,30,266,472,ASV,P009818,"BENTIL, BENJAMIN",2FGM,Two Pointer,2,-138,81,B,0,0,1,31,09:40,68,55,20250320211723
2024,RS,30,266,474,MAD,P011649,"GONZALEZ, HUGO",2FGA,Missed Two Pointer,0,-138,188,B,0,0,0,31,09:14,68,55,20250320211748
2024,RS,30,266,476,ASV,P009818,"BENTIL, BENJAMIN",3FGA,Missed Three Pointer,0,533,633,I,0,0,0,31,09:01,68,55,20250320211802
2024,RS,30,266,479,MAD,P005928,"CAMPAZZO, FACUNDO",3FGA,Missed Three Pointer,0,583,639,I,0,0,0,32,08:36,68,55,20250320211827
2024,RS,30,266,483,ASV,P013371,"HARRISON, SHAQUILLE",2FGA,Missed Two Pointer,0,-150,219,D,0,0,0,32,08:15,68,55,20250320211848
2024,RS,30,266,490,ASV,P013371,"HARRISON, SHAQUILLE",3FGA,Missed Three Pointer,0,539,608,I,0,0,0,33,07:54,68,55,20250320211909
2024,RS,30,266,492,ASV,P011225,"LEE, PARIS",2FGA,Missed Two Pointer,0,-25,213,B,0,0,0,33,07:42,68,55,20250320211921
2024,RS,30,266,494,MAD,P011649,"GONZALEZ, HUGO",2FGA,Missed Two Pointer,0,-232,56,B,0,0,0,33,07:24,68,55,20250320211939
2024,RS,30,266,496,MAD,P003108,"HEZONJA, MARIO",2FGM,Two Pointer,2,125,119,C,0,1,0,33,07:20,70,55,20250320211943
2024,RS,30,266,506,ASV,P000229,"JACKSON, EDWIN",3FGM,Three Pointer,3,577,608,I,0,0,1,34,06:26,70,58,20250320212114
2024,RS,30,266,591,ASV,P007027,"MALEDON, THEO",2FGM,Two Pointer,2,106,138,C,0,0,1,35,05:52,70,60,20250320214452
2024,RS,30,266,518,MAD,PTGB,"LLULL, SERGIO",FTM,Free Throw In,1,-1,-1, ,0,0,0,35,05:52,71,60,20250320212250
2024,RS,30,266,521,ASV,P000229,"JACKSON, EDWIN",3FGA,Missed Three Pointer,0,564,614,I,0,0,0,35,05:21,71,60,20250320212333
2024,RS,30,266,523,ASV,P000229,"JACKSON, EDWIN",2FGA,Missed Two Pointer,0,-37,257,D,0,0,0,35,05:17,71,60,20250320212337
